Timestamp,IOPS,Compute,NetworkReq,BackupDedupeRatio,Storage,RAM,Latency,WorkloadType,DeploymentCU
2023-01-01,82951,16 vCPUs,10 Gbps,2.884602308674098,7484,64 GB,89,Database,Small
2023-01-02,19897,2 vCPUs,100 Mbps,3.8908736542518074,4834,8 GB,72,Database,Medium
2023-01-03,38195,16 vCPUs,100 Mbps,3.8351061911420827,1312,8 GB,68,Web Server,Medium
2023-01-04,63366,16 vCPUs,1 Gbps,3.5270012370370107,4308,64 GB,19,Database,Small
2023-01-05,58547,4 vCPUs,10 Gbps,1.477615259664288,1986,8 GB,65,Application,Small
2023-01-06,43496,16 vCPUs,10 Gbps,3.8509365243888003,5996,8 GB,68,Database,Medium
2023-01-07,46807,16 vCPUs,10 Gbps,1.5854229085893516,5431,32 GB,85,Web Server,Medium
2023-01-08,12671,2 vCPUs,1 Gbps,2.1970531016059622,460,64 GB,93,File Storage,X-Large
2023-01-09,16254,8 vCPUs,100 Mbps,2.6817854169968713,543,8 GB,27,Database,Large
2023-01-10,52203,16 vCPUs,1 Gbps,3.251449567379234,6337,64 GB,42,File Storage,X-Large
2023-01-11,52147,8 vCPUs,10 Gbps,1.4271577174194587,4870,16 GB,91,File Storage,X-Large
2023-01-12,16156,2 vCPUs,100 Mbps,2.1231777034499535,607,16 GB,64,Database,X-Large
2023-01-13,48072,16 vCPUs,100 Mbps,2.000683184507545,1276,32 GB,83,Web Server,Medium
2023-01-14,60795,4 vCPUs,1 Gbps,3.7615266712127164,5184,64 GB,32,File Storage,X-Large
2023-01-15,58408,4 vCPUs,1 Gbps,1.462022022480142,5886,32 GB,16,Application,Large
2023-01-16,33428,8 vCPUs,100 Mbps,3.5260212736839054,295,64 GB,56,Application,Large
2023-01-17,58062,4 vCPUs,10 Gbps,1.7152426155379468,2436,16 GB,63,Database,Medium
2023-01-18,32728,2 vCPUs,10 Gbps,3.0128162869642083,2725,16 GB,75,Database,Large
2023-01-19,54349,4 vCPUs,10 Gbps,1.578524601718584,8823,16 GB,3,Web Server,Small
2023-01-20,73788,2 vCPUs,10 Gbps,3.8653485450378926,2400,8 GB,92,Database,Medium
2023-01-21,21085,8 vCPUs,1 Gbps,3.9621398822296747,2054,64 GB,6,Database,Large
2023-01-22,35620,16 vCPUs,10 Gbps,1.243546332286083,1760,8 GB,71,Web Server,Small
2023-01-23,95730,2 vCPUs,100 Mbps,3.179654943173646,226,32 GB,71,Application,Large
2023-01-24,33694,2 vCPUs,100 Mbps,3.868843652790865,8364,64 GB,14,File Storage,Small
2023-01-25,64488,8 vCPUs,1 Gbps,3.42059705472866,2309,16 GB,47,File Storage,Medium
2023-01-26,49296,4 vCPUs,10 Gbps,1.327392521140153,2791,8 GB,97,File Storage,X-Large
2023-01-27,15273,8 vCPUs,100 Mbps,3.871732770063155,3353,64 GB,93,Application,Medium
2023-01-28,31066,4 vCPUs,100 Mbps,3.041481724733928,6578,64 GB,46,Database,Medium
2023-01-29,75606,8 vCPUs,1 Gbps,1.0231097116032535,4271,16 GB,40,File Storage,Large
2023-01-30,85792,16 vCPUs,100 Mbps,1.261649302744968,509,8 GB,39,File Storage,Large
2023-01-31,28457,16 vCPUs,1 Gbps,1.7012011201693367,6153,16 GB,60,Database,Small
2023-02-01,64509,2 vCPUs,1 Gbps,1.9883330822504348,6204,64 GB,92,Web Server,Small
2023-02-02,77538,8 vCPUs,100 Mbps,3.861222478714311,9798,8 GB,1,Application,Medium
2023-02-03,61389,4 vCPUs,10 Gbps,2.6458861540577834,7594,64 GB,97,Application,Small
2023-02-04,68753,8 vCPUs,100 Mbps,1.0938062272533111,3336,8 GB,6,File Storage,Large
2023-02-05,21540,8 vCPUs,100 Mbps,1.1965700977464722,1849,64 GB,63,Web Server,Small
2023-02-06,68375,2 vCPUs,1 Gbps,3.3655098663894885,8731,16 GB,49,File Storage,Medium
2023-02-07,41871,16 vCPUs,100 Mbps,2.3553948098991553,4905,16 GB,54,Application,Large
2023-02-08,21584,16 vCPUs,10 Gbps,3.73542399939955,192,32 GB,58,File Storage,X-Large
2023-02-09,55918,2 vCPUs,10 Gbps,3.212362294137526,3178,64 GB,72,File Storage,Medium
2023-02-10,44718,8 vCPUs,1 Gbps,2.6034542463557377,8810,16 GB,25,File Storage,Small
2023-02-11,18129,2 vCPUs,1 Gbps,1.6137207850466662,5997,8 GB,28,File Storage,X-Large
2023-02-12,92954,4 vCPUs,10 Gbps,2.5204874507599544,2099,32 GB,90,Application,Medium
2023-02-13,21928,16 vCPUs,10 Gbps,2.9533074385893956,6468,64 GB,83,Database,Large
2023-02-14,76449,4 vCPUs,10 Gbps,2.2860389016482388,971,8 GB,56,Web Server,X-Large
2023-02-15,27952,16 vCPUs,100 Mbps,1.692187457900256,735,8 GB,19,File Storage,Large
2023-02-16,81711,8 vCPUs,1 Gbps,3.6080788619455255,4335,8 GB,14,Web Server,Small
2023-02-17,27900,2 vCPUs,100 Mbps,1.8336103062442137,2260,8 GB,34,Application,Large
2023-02-18,18146,8 vCPUs,1 Gbps,3.422499038633168,4982,8 GB,44,Database,Large
2023-02-19,25793,2 vCPUs,1 Gbps,3.589652850301929,8472,32 GB,25,Application,Medium
2023-02-20,37756,8 vCPUs,1 Gbps,2.708419633255832,3370,16 GB,71,Web Server,Small
2023-02-21,31381,16 vCPUs,1 Gbps,2.9366150660910795,2906,16 GB,67,File Storage,Small
2023-02-22,91343,8 vCPUs,100 Mbps,2.296911751283937,3619,64 GB,47,Database,Large
2023-02-23,15452,8 vCPUs,10 Gbps,3.8153213544183195,9948,8 GB,10,Web Server,Small
2023-02-24,89584,2 vCPUs,1 Gbps,1.107211799077846,9891,32 GB,65,Web Server,Small
2023-02-25,18144,16 vCPUs,1 Gbps,1.8235422891372,2075,64 GB,30,File Storage,Small
2023-02-26,59830,4 vCPUs,1 Gbps,1.5092375932004058,4444,64 GB,39,File Storage,X-Large
2023-02-27,95743,2 vCPUs,1 Gbps,3.4574428528037866,9601,32 GB,8,Database,Medium
2023-02-28,76519,16 vCPUs,10 Gbps,3.6393829759864387,1405,32 GB,45,File Storage,Small
2023-03-01,61094,8 vCPUs,1 Gbps,2.377246904537487,2396,32 GB,35,File Storage,X-Large
2023-03-02,22225,4 vCPUs,1 Gbps,1.2691357235219503,349,8 GB,53,Database,Medium
2023-03-03,87617,16 vCPUs,10 Gbps,2.7746379162244015,8849,16 GB,85,Application,Small
2023-03-04,13794,2 vCPUs,10 Gbps,3.1834800678857427,3732,64 GB,43,Database,Small
2023-03-05,74683,16 vCPUs,100 Mbps,1.7816055553757684,9502,8 GB,96,File Storage,Medium
2023-03-06,92397,2 vCPUs,100 Mbps,1.4549219804148574,7493,64 GB,21,File Storage,Small
2023-03-07,98800,16 vCPUs,100 Mbps,1.4474141737482369,7920,16 GB,92,Web Server,Small
2023-03-08,54644,16 vCPUs,10 Gbps,2.6118453758679423,1329,32 GB,70,Application,Small
2023-03-09,69437,4 vCPUs,10 Gbps,1.12791639552198,7595,64 GB,2,Web Server,X-Large
2023-03-10,46049,16 vCPUs,100 Mbps,3.1619065293090722,2226,8 GB,58,Database,X-Large
2023-03-11,99794,4 vCPUs,100 Mbps,1.0614674275104252,7641,32 GB,28,Web Server,Small
2023-03-12,80321,2 vCPUs,10 Gbps,2.0426775704876063,2174,32 GB,62,File Storage,X-Large
2023-03-13,61501,4 vCPUs,10 Gbps,1.4968479353064046,1468,8 GB,57,File Storage,Small
2023-03-14,45488,2 vCPUs,10 Gbps,2.647510864964489,1490,16 GB,23,Database,Small
2023-03-15,56559,8 vCPUs,1 Gbps,3.499321596141309,9286,32 GB,15,File Storage,Large
2023-03-16,47243,8 vCPUs,100 Mbps,2.134819076114705,948,8 GB,49,Web Server,X-Large
2023-03-17,52835,4 vCPUs,100 Mbps,2.3904358884050287,9981,16 GB,95,Web Server,X-Large
2023-03-18,31097,2 vCPUs,100 Mbps,2.177628963300065,8848,32 GB,33,Application,Medium
2023-03-19,35806,16 vCPUs,100 Mbps,3.511169585916228,6274,32 GB,44,Application,Medium
2023-03-20,66704,16 vCPUs,100 Mbps,1.8555353426135666,5468,32 GB,71,File Storage,Small
2023-03-21,31459,16 vCPUs,1 Gbps,1.0695015888402022,7211,64 GB,2,File Storage,Small
2023-03-22,33974,8 vCPUs,100 Mbps,1.888049099446206,5234,16 GB,60,File Storage,X-Large
2023-03-23,65494,16 vCPUs,100 Mbps,2.5597136946270864,3645,16 GB,47,File Storage,Small
2023-03-24,33307,2 vCPUs,10 Gbps,2.85804423823507,5641,8 GB,48,File Storage,Medium
2023-03-25,11844,4 vCPUs,10 Gbps,1.7361113770786134,6762,16 GB,82,Application,Small
2023-03-26,73757,4 vCPUs,10 Gbps,1.8492614145508979,2226,8 GB,90,Web Server,Large
2023-03-27,82867,8 vCPUs,10 Gbps,3.6318571879132007,5378,16 GB,45,Application,X-Large
2023-03-28,79605,8 vCPUs,100 Mbps,3.5101652250117215,9103,16 GB,26,File Storage,Large
2023-03-29,39427,8 vCPUs,10 Gbps,2.600205241485412,9858,8 GB,22,File Storage,Large
2023-03-30,65425,2 vCPUs,100 Mbps,3.006647489574975,3013,16 GB,60,File Storage,Medium
2023-03-31,67981,2 vCPUs,100 Mbps,1.9974130203770808,8220,64 GB,18,Database,Medium
2023-04-01,44736,16 vCPUs,1 Gbps,2.0670933669036824,1541,64 GB,75,Web Server,Small
2023-04-02,83597,2 vCPUs,1 Gbps,1.5446140688536252,7617,16 GB,38,Database,Large
2023-04-03,39476,2 vCPUs,10 Gbps,1.6773638423778323,5038,64 GB,87,Database,Large
2023-04-04,16396,2 vCPUs,100 Mbps,2.0651920604902654,4849,64 GB,44,File Storage,X-Large
2023-04-05,32844,2 vCPUs,100 Mbps,1.7814714401525316,4409,16 GB,2,File Storage,Large
2023-04-06,14242,16 vCPUs,1 Gbps,3.0274247567768464,821,8 GB,32,Database,Small
2023-04-07,20943,4 vCPUs,1 Gbps,3.797684687770468,5073,8 GB,41,File Storage,Small
2023-04-08,48191,4 vCPUs,100 Mbps,2.044096500851982,5128,32 GB,81,Application,Small
2023-04-09,71644,16 vCPUs,100 Mbps,3.0263369468224326,3129,64 GB,14,Application,X-Large
2023-04-10,27355,8 vCPUs,1 Gbps,2.633385240560131,2971,8 GB,28,Application,Large
