Query,Role,Table Sensitivity,Average Data Size,Frequency Score,Label
1,0.8,1.4,0.7301764441034211,13.974011402731655,0
1,1.0,2.2,0.05572292576714077,1.5985573694631012,2
1,0.5,1.4,0.21773741359086848,7.0217330339726844,1
1,0.6,1.7,0.11687592583578847,10.183026209641737,0
1,0.5,1.4,0.02942086918873899,5.2291532221118935,1
1,1.0,2.2,0.02715437875449621,3.91838789276496,2
1,0.7,1.4,0.4824054411294176,13.374042824631665,0
1,1.0,2.2,0.3443943589732104,2.0043413992955124,2
1,0.5,1.6,0.1715890319269342,3.7667317497310115,2
1,0.7,1.6,0.7538728782802877,11.339843195892387,0
1,0.6,1.7,0.471416748960163,4.004331486085136,2
1,0.6,3.1,0.4364725304700315,5.025152302580421,1
1,0.5,1.4,0.729557051082297,7.389635621284508,1
1,1.0,2.7,0.5965370592006634,5.291138057109653,1
1,0.6,1.6,0.8334775456537584,5.987115982744022,1
1,0.7,1.7000000000000002,0.2890457786724012,2.1134753454628337,2
1,0.5,1.4,0.8015072350854492,6.390694899906434,1
1,0.8,1.4,0.9406686229557618,4.065624213112871,2
1,0.5,1.6,0.34690893216997737,11.974986481484274,0
1,0.6,1.6,0.28974260086336423,5.11066126772022,1
1,0.7,1.7000000000000002,0.6266115453757546,3.6501039474776698,2
1,0.8,3.1,0.7922068744987133,8.09450470199968,1
1,0.8,3.1,0.8175801956563481,7.341747429180621,1
1,0.5,1.6,0.23741503583749998,0.7874213384417438,2
1,1.0,2.7,0.5052022226798907,8.829385846462475,1
1,0.7,1.7,0.7235920906611033,7.698034102734852,1
1,0.8,1.3,0.9057002193011954,12.56957930830904,0
1,0.6,1.6,0.3116461793471222,5.631156290731977,1
1,1.0,1.7,0.4989243445840805,8.569727856002295,1
1,0.5,1.4,0.09692823313463632,10.828271605086034,0
1,0.7,1.3,0.16625197513439435,6.776931491956817,1
1,0.8,1.7,0.18019046940310854,7.645311089145008,1
1,0.6,1.4,0.24095861435896085,3.0409240002595785,2
1,0.5,1.4,0.9385753250210056,4.775604972045534,1
1,0.6,1.4,0.2310604865842497,0.06328582723818861,2
1,0.7,3.1,0.5574831479821667,10.603254193784435,0
1,1.0,1.4,0.08765350337968045,11.30792707219393,0
1,0.5,1.6,0.5516197409673863,5.5865177419807255,1
1,0.6,1.4,0.2032696107543548,3.2517588285755354,2
1,1.0,1.7,0.4100844986231972,3.9931462007914433,2
1,0.8,3.1,0.7208105216007209,13.414369726557991,0
1,1.0,2.7,0.3630629581203441,12.071292643470686,0
1,0.8,1.7,0.8149901432249397,11.933840062236689,0
1,0.7,1.7000000000000002,0.2043751882242412,13.192304435510307,0
1,0.6,1.4,0.0614594302417959,5.162612096975812,1
1,0.7,1.7000000000000002,0.01657727354317346,7.990338838016147,1
1,0.8,1.4,0.11269722744671055,12.364673476782901,0
1,0.7,1.9,0.6856085050149453,4.927149801253432,1
1,0.6,1.4,0.2329408556497761,11.835450377664726,0
1,0.7,1.7000000000000002,0.7228592830830491,1.6711223487456737,2
1,0.7,3.1,0.7981715356312309,1.8270169895950563,2
1,0.5,3.1,0.9656215017635535,5.238511333396901,1
1,0.5,1.4,0.37058438318302095,1.9015247669808129,2
1,0.6,1.7,0.6638129937668703,12.107138090892414,0
1,0.7,1.3,0.10117148312300728,8.029698517343922,1
1,0.8,1.4,0.9678672692322028,4.6862859601194655,1
1,0.7,1.7000000000000002,0.7085696089321171,13.456773489987244,0
1,0.6,3.1,0.6904622003721852,9.183137200685387,0
1,0.5,3.1,0.9816123634529386,9.07913178309097,0
1,0.7,1.7000000000000002,0.03849174055228413,3.58485438267968,2
1,0.5,1.4,0.06647569566602253,9.486703631370421,0
1,0.6,1.7,0.8248195293098846,12.811226093759773,0
1,0.5,1.4,0.8870260410591526,3.0074781740536043,2
1,0.7,1.7,0.4144870878703388,7.923658339301517,1
1,0.6,1.6,0.5987255738435109,5.531413421054116,1
1,0.7,3.1,0.31146932466171146,2.7910388898093057,2
1,0.8,1.6,0.8694856426257798,1.3178697854210748,2
1,0.7,1.9,0.3270674201998288,6.876720946176037,1
1,1.0,2.2,0.9245922591852616,9.312997686820717,0
1,1.0,2.7,0.2604342995753073,1.2493297625545627,2
1,0.6,1.6,0.864543249424449,12.70100331457508,0
1,0.7,1.9,0.08672980963203157,10.09711911290526,0
1,0.6,1.4,0.3320873253103397,10.259047940869948,0
1,1.0,2.2,0.6948660502098881,11.475200971822613,0
1,1.0,1.7,0.0940397114661281,4.086226395099737,2
1,0.5,1.7,0.2516369702043469,2.090968831161425,2
1,0.6,1.4,0.27105950500079584,0.8627433698831939,2
1,0.6,1.7,0.6699258150549925,3.5681566115262315,2
1,1.0,1.6,0.14468863526617562,12.921389381223099,0
1,0.5,1.7,0.5771478408822543,4.494789590495283,1
1,0.6,1.4,0.20632064159908667,2.108640473020151,2
1,0.7,1.3,0.0890544100749894,1.1959982027124254,2
1,0.6,1.4,0.9678480531270284,6.24441333346318,1
1,1.0,1.6,0.047415518283158486,8.812117039229555,1
1,1.0,1.7,0.18551579291976766,8.801607552117115,1
1,0.5,1.7,0.473724442643419,13.217608264901685,0
1,1.0,2.2,0.22391300883965728,8.776714001431849,1
1,0.8,1.7000000000000002,0.3943254555318793,10.759321355695944,0
1,0.7,1.3,0.8494506112251305,7.841557812439662,1
1,0.8,3.1,0.7911752898783568,1.3070038815006886,2
1,0.6,1.7,0.06482737450891081,10.349053462557247,0
1,0.7,1.7000000000000002,0.4809410458640328,10.93401314374182,0
1,0.7,1.7,0.5228560242567915,4.30717354285728,2
1,0.5,1.4,0.2454686810689767,5.212728951491696,1
1,1.0,2.7,0.5528036403299958,12.628825177915035,0
1,0.5,3.1,0.4714058162076262,5.835988214039916,1
1,0.8,1.7,0.3633441942769722,2.235874973534734,2
1,0.5,1.4,0.16207479354854404,11.270012294118192,0
1,0.6,1.4,0.7680638231938341,1.7977655485880748,2
1,1.0,2.2,0.4795192946827728,10.991184069960966,0
1,0.5,3.1,0.8200722436881325,9.29859683317194,0
1,0.7,1.7,0.1290807400471521,1.2182696081002045,2
1,1.0,1.7,0.8636693548117271,0.12672126759908306,2
1,0.8,1.4,0.10019223862123312,5.7552005541755875,1
1,1.0,1.4,0.4494947066854996,7.389824396404138,1
1,0.7,1.3,0.8745042961442873,5.282066099582651,1
1,0.6,1.4,0.6258296497792133,4.914166218719603,1
1,0.8,1.9,0.7440869070884178,0.27532722375842444,2
1,0.8,1.3,0.16706456998099953,9.627273869734749,0
1,1.0,2.2,0.7374504422476819,11.36811710543881,0
1,0.7,1.7000000000000002,0.5974578437543805,1.787702910136643,2
1,1.0,2.2,0.9706468458923679,7.683691883778223,1
1,0.7,1.3,0.914806265294028,0.6699062127873197,2
1,0.6,3.1,0.3390066791349142,3.5125024918891348,2
1,1.0,2.2,0.014164264625596546,14.009488350769086,0
1,0.6,1.7,0.4050682896377087,2.7394585014251605,2
1,0.5,1.4,0.4477640482340471,4.3810124870116685,2
1,0.5,1.4,0.07017395180185937,12.559780101835644,0
1,0.6,1.6,0.2298732092417908,8.41136059604113,1
1,0.6,3.1,0.3818633067034442,0.6881068879463654,2
1,1.0,2.2,0.9550085163117068,2.8754205260333134,2
1,0.8,1.7000000000000002,0.8780637067145268,12.014484755925546,0
1,0.8,1.7000000000000002,0.24818786011014296,11.283971435254497,0
1,0.7,1.4,0.7212395380560541,12.762321004332913,0
1,0.6,1.7,0.4873177315387451,8.702835546832649,1
1,0.8,1.4,0.8301614666398737,6.731549728218552,1
1,0.6,1.6,0.3454052848685177,9.955603006562146,0
1,0.7,1.7000000000000002,0.6744336669729026,12.876722953026945,0
1,0.6,1.6,0.3435451767089128,11.332080493039859,0
1,0.5,1.4,0.06134674582522244,3.458809644992524,2
1,1.0,1.7,0.3474698161772299,10.905995631591649,0
1,0.8,1.7000000000000002,0.30400875806487,0.04434070624499694,2
1,1.0,2.2,0.39080317604162335,3.422310031125393,2
1,1.0,2.2,0.21966591396048973,2.6682270155515693,2
1,0.8,1.4,0.607277232445432,0.11547072024889783,2
1,0.7,1.9,0.3964465439946757,0.7768129499039392,2
1,1.0,1.7,0.6975432807991552,7.433714447071661,1
1,1.0,2.2,0.8529113779653107,0.8879733346411225,2
1,0.5,1.7,0.15343458430760087,3.4823262591201365,2
1,0.5,1.4,0.450494376766188,12.134037017199367,0
1,1.0,2.2,0.609036092403061,11.300044283774135,0
1,1.0,1.7,0.662845244069953,13.394819291003882,0
1,0.5,1.6,0.17999524591352564,6.326916008444271,1
1,0.5,1.4,0.7452871000943144,6.410091495878207,1
1,0.6,3.1,0.9229443525716372,4.1786790354416485,2
1,0.5,3.1,0.3713319538452273,3.1955094261513945,2
1,1.0,1.6,0.9363798247144696,9.228753416705263,0
1,0.6,1.4,0.6937250259216791,10.034508253406996,0
1,0.6,1.6,0.9142068971990116,6.9939216241269415,1
1,1.0,2.7,0.2992968125887419,10.296184476784116,0
1,0.5,1.4,0.8731089694194871,12.984890625186098,0
1,0.5,1.4,0.914462238600214,3.9388655773861294,2
1,0.8,1.7,0.7341235859322109,4.2027592932998905,2
2,0.5,0.6,0.4286622473964965,11.550796274467249,0
2,1.0,1.0,0.8990373100513167,9.088648207364344,0
2,0.5,0.4,0.15795885987021746,3.011535125895901,2
2,0.6,0.6,0.2312831644525301,6.478507186189722,1
2,0.8,0.4,0.04042274216361113,10.008367938895832,0
2,0.6,0.7,0.5534466750638415,3.808266079691833,2
2,0.5,0.4,0.5697197015711275,6.427162416878632,1
2,0.7,0.7,0.5099744307486046,5.749077552761217,1
2,0.5,0.6,0.08001896980953002,1.3764555369485552,2
2,0.7,0.7,0.7459801931918542,13.067163360128536,0
2,0.7,0.4,0.7381053011347093,9.525225673122996,0
2,0.8,0.4,0.9411579201315272,13.18229315177549,0
2,1.0,1.0,0.33869402334062704,5.60329095348778,1
2,1.0,0.7,0.6844585732616345,8.132727988824598,1
2,1.0,0.5,0.3091728577446622,10.504540319843226,0
2,0.7,0.4,0.22083879848487392,3.6010600690373638,2
2,0.7,0.7,0.5590778339387023,0.34800024817335906,2
2,0.8,0.4,0.512389601939656,2.740118162105273,2
2,0.8,0.4,0.15032453958984132,7.489096198794647,1
2,0.7,0.6,0.525902592474611,7.258238525948635,1
2,0.5,0.6,0.9118751782786838,1.5277242747294788,2
2,0.5,0.6,0.6295423906207278,6.8366655254394475,1
2,0.7,0.6,0.18144836445097048,0.9333439518664172,2
2,0.7,0.5,0.9105479854734542,5.0018572653087725,1
2,0.6,0.6,0.0408356470095762,8.508123447797855,1
2,0.8,1.0,0.06957878272085401,6.3888127961313135,1
2,0.7,0.6,0.7579748015042717,9.250771964046931,0
2,0.7,0.6,0.7926940195012834,0.34741642834955244,2
2,0.5,0.4,0.2191837202919691,4.051256863989263,2
2,1.0,1.0,0.16559763441229325,5.412074518177088,1
2,0.8,0.4,0.184150595028341,0.6142327142118158,2
2,0.8,1.0,0.3638496625555273,12.62670144853306,0
2,0.8,0.4,0.2313978809321732,10.702893132787477,0
2,0.8,0.4,0.7532604242859854,5.522737679172996,1
2,0.8,0.4,0.13391686307961065,6.1628716854670476,1
2,1.0,0.7,0.19220692506149106,7.188010140101692,1
2,0.5,0.4,0.16710723313024786,11.862401621007118,0
2,1.0,0.5,0.42406860426656745,7.225002506540999,1
2,1.0,0.7,0.7153371394887583,1.717805144347123,2
2,0.8,1.0,0.6954476981516293,0.7369139900529571,2
2,0.5,0.4,0.015011973810643555,10.74156978639688,0
2,1.0,0.8,0.7744723943810359,11.781027800327365,0
2,1.0,0.7,0.011528979345112256,9.135255009898792,0
2,1.0,0.8,0.4797307879048683,1.29698470613099,2
2,0.7,0.5,0.8823346396500403,13.99309043940541,0
2,1.0,0.5,0.7168079836847507,9.256626702921944,0
2,0.6,0.7,0.8332667586934889,8.366410300447033,1
2,1.0,0.5,0.9709160726350268,8.727163412618124,1
2,0.5,0.4,0.3810127184732521,1.4938409330339977,2
2,0.5,0.6,0.7190800950148497,11.328363773837124,0
2,1.0,0.9,0.2578024685428667,7.012292119640748,1
2,1.0,0.6,0.1929171263347861,2.6855733544241045,2
2,0.7,0.5,0.6441937486440293,6.550665581654772,1
2,0.5,0.4,0.4142436909303861,5.332795866566238,1
2,0.7,0.4,0.4860020318590195,11.033318278669237,0
2,0.5,0.4,0.2653605004887703,6.160574898199831,1
2,0.6,0.6,0.05453823442166514,9.23421227207134,0
2,0.5,0.6,0.5902006382316088,2.6826929310794623,2
2,0.8,1.0,0.9014369227276908,7.005901305671314,1
2,0.8,0.4,0.6501176325685332,6.145047943411994,1
2,0.7,0.7,0.05657255722064719,3.379950059602471,2
2,1.0,0.9,0.6721736611050669,0.7928392037628738,2
2,0.6,0.7,0.8514000116517227,3.3510750144235497,2
2,0.5,0.4,0.8811831504466926,10.085418425234208,0
2,0.7,0.5,0.8121472542700738,0.9277870691855736,2
2,0.5,0.4,0.7682834963965077,11.244206859421196,0
2,1.0,1.0,0.062494918120921374,9.90071046100591,0
2,0.5,0.4,0.6816064667402411,2.7125868656434577,2
2,0.8,1.0,0.5337885048322403,11.096479630715683,0
2,1.0,1.0,0.804020196610058,13.318914537629006,0
2,0.7,0.5,0.6062799463364761,9.823014040243242,0
2,0.5,0.6,0.13055513669018046,9.481965573968832,0
2,0.6,0.7,0.6898261118868393,7.2986517789344525,1
2,0.6,0.6,0.3546264070505625,1.2328916910126269,2
2,0.7,0.6,0.1461756602692619,10.018191121378537,0
2,0.5,0.6,0.35244992804769204,5.31250052985714,1
2,0.5,0.4,0.9350854668814506,5.2393870559893205,1
2,0.7,0.6,0.7264976497160941,8.468380537199677,1
2,0.8,1.0,0.08401214448238657,4.87477964947934,1
2,0.8,1.0,0.3209918968363565,9.73581258265742,0
2,0.6,0.6,0.8525326976952041,3.754793231342872,2
2,0.7,0.4,0.2502901465169647,6.7412237187917246,1
2,0.8,1.0,0.5867531787167082,2.2413619828738884,2
2,0.8,0.4,0.6319666153191622,12.800220315659006,0
2,0.8,1.0,0.07955475692926282,9.686247782396858,0
2,1.0,0.6,0.3753300308013336,0.07537493504601175,2
2,0.7,0.7,0.7468274166785676,7.549353579742423,1
2,1.0,0.7,0.5779224320619375,4.997670348773445,1
2,0.6,0.6,0.9002506614155998,8.378543517143415,1
2,0.7,0.4,0.11903640505674135,12.834238411052535,0
2,1.0,0.5,0.4954727199640772,4.308033893867359,2
2,0.5,0.6,0.4309741990520484,7.462021389609661,1
2,0.5,0.4,0.7574432305923767,7.570044355559068,1
2,0.7,0.6,0.5548134214170984,12.629435848873738,0
2,0.5,0.6,0.5220882094807753,8.485552754656737,1
2,0.6,0.6,0.3174822384851147,6.757015064761102,1
2,0.5,0.6,0.8887394202506832,12.203045539074745,0
2,0.6,0.6,0.7855022718391621,4.636267168308351,1
2,0.8,1.0,0.897608597535024,5.60943613131166,1
2,0.5,0.6,0.5174623038561329,4.296227858534744,2
2,0.7,0.7,0.9054490491467873,12.096643055105211,0
2,0.5,0.4,0.9474757323945896,10.201313698213387,0
2,0.5,0.6,0.6912896663445696,13.471468321876804,0
2,0.8,1.0,0.8855899288350231,9.891467611362444,0
2,0.5,0.6,0.7637778202249347,0.8788226163317481,2
2,0.5,0.4,0.8769532738341307,4.95872992659455,1
2,0.7,0.7,0.6506579867009811,9.682901023432283,0
2,0.6,0.6,0.4261793625172922,13.720066611032092,0
2,0.5,0.6,0.14545596787099752,5.483677950583288,1
2,0.8,0.4,0.10845423049777148,3.2398514175165034,2
2,1.0,0.8,0.8575113336174877,5.334267315438621,1
2,0.7,0.4,0.05141607772279872,12.283835084851832,0
2,1.0,0.5,0.9811035233203541,6.538207955467048,1
2,0.5,0.4,0.8303386792037305,13.886499187194955,0
2,0.7,0.7,0.034196898979105,3.3222877348770625,2
2,0.6,0.6,0.7423690433083279,12.008071286854134,0
2,0.7,0.4,0.7323684576246999,11.654100714551305,0
2,0.5,0.6,0.619960719480322,10.729660223193322,0
2,1.0,0.9,0.04832424537486155,1.964166200717544,2
2,1.0,1.0,0.2724278577005533,6.891153609921907,1
2,0.5,0.6,0.6762561683385988,0.7839247443519178,2
2,0.6,0.6,0.34388074561109044,12.027173353291635,0
2,0.5,0.6,0.2269772149707009,9.250308529997932,0
2,0.6,0.7,0.5523305240276668,12.33416662854432,0
2,0.7,0.6,0.5389436253832174,12.48133719576773,0
2,0.5,0.6,0.246800384506922,2.040344588801064,2
2,1.0,0.9,0.4512629879698359,8.986100518571655,1
2,0.8,0.4,0.9122168620205297,2.8956820775241834,2
2,0.6,0.7,0.8981125239897458,9.584419237600184,0
2,0.7,0.5,0.07414610340060299,0.3136107340016886,2
2,0.5,0.4,0.5763110433996718,10.320092279652672,0
2,0.8,0.4,0.11767807638425247,7.162323807222227,1
2,0.5,0.6,0.7951996239407723,0.08299330546135818,2
2,0.7,0.4,0.4768406369062569,10.040600844893202,0
2,0.5,0.6,0.6447686229383561,6.2805750504490145,1
2,1.0,1.0,0.8168399841221476,11.91251215311613,0
2,0.8,0.4,0.4803589618103921,3.215852489607129,2
2,0.8,1.0,0.2040390513494574,13.657092690424655,0
2,0.5,0.4,0.8952618119214134,7.842314463397457,1
2,0.5,0.4,0.9950248756218906,0.8009306197959036,2
2,0.7,0.4,0.17383523935782322,5.6666960725101685,1
2,1.0,0.5,0.8619035589764192,9.766298466028953,0
2,1.0,0.5,0.6840240198343275,7.952078010246856,1
2,0.8,0.4,0.7946080946955092,5.378460357377627,1
2,0.7,0.7,0.23319283189500215,3.5246680165293167,2
2,0.7,0.7,0.8612026888343877,11.014420822457595,0
2,1.0,0.5,0.6150345067060299,10.55644433841883,0
2,0.8,0.4,0.7819346012592946,13.527077107358014,0
2,0.8,1.0,0.6835584137278642,10.146026891557486,0
2,1.0,0.7,0.8417541177861797,11.278389329571054,0
2,0.7,0.4,0.8958437800310511,13.687968264571927,0
2,1.0,0.5,0.5109555815593929,1.0387150638680795,2
2,0.8,1.0,0.6699697460163663,6.343625189003907,1
2,0.5,0.4,0.5806033464935884,11.85678901850585,0
2,0.6,0.7,0.20525807217823733,3.4690449811854505,2
2,1.0,1.0,0.8082800535016776,5.473510342683006,1
2,0.6,0.6,0.8543034457306321,3.8247795438734595,2
2,0.6,0.7,0.3701243892493655,10.269529540249804,0
2,0.5,0.6,0.2955112137911047,5.784436795738842,1
2,0.5,0.6,0.6366413173869742,9.305071083823606,0
2,0.7,0.5,0.0971531065314742,0.26760115343395946,2
2,1.0,0.8,0.8429017920119056,1.674756410382079,2
2,1.0,0.6,0.3659614312955791,10.76541108934575,0
2,0.6,0.6,0.9497064173083426,2.133880610895547,2
2,0.5,0.4,0.7995389402442604,7.488280646081686,1
2,0.8,1.0,0.4636095470558356,1.0837684932247669,2
2,0.7,0.5,0.13216316595762906,4.7147637162340565,1
2,0.7,0.4,0.4895836158298666,1.0574978070416057,2
2,0.8,0.4,0.20990102049373896,2.473546027556191,2
2,0.5,0.4,0.06889537740485117,12.922070100641095,0
2,0.8,0.4,0.9678020521367736,9.195216356674,0
2,0.5,0.4,0.9430953815594384,9.423634795409699,0
2,0.8,1.0,0.37303153693865815,3.7153995303192784,2
2,0.6,0.7,0.5262480063906234,5.828614088087084,1
2,0.5,0.6,0.8746832577037859,13.28455580892894,0
2,1.0,0.9,0.10111715193386266,5.261930927797624,1
2,0.6,0.7,0.8648321660087316,8.533074758584357,1
2,0.8,0.4,0.8458181589451559,5.5230263655793586,1
2,0.5,0.6,0.8778247699183264,10.54798492487572,0
2,0.6,0.6,0.3627221179683562,10.764733349671584,0
2,0.8,1.0,0.6161321210050069,8.914440747096362,1
2,0.6,0.6,0.5145339918515347,3.9936643733175563,2
2,0.5,0.4,0.5919405892965371,3.7895739564906634,2
2,0.6,0.7,0.8439023310122046,11.194301497604695,0
2,0.5,0.4,0.02281591289779299,13.032600877112133,0
2,0.7,0.5,0.4066307669641202,0.7314240103260194,2
2,0.5,0.6,0.7555467385667451,8.219873694302635,1
2,0.5,0.6,0.06581760869881073,7.268607390711256,1
2,1.0,0.5,0.5153583525431388,7.556970774788319,1
2,0.8,1.0,0.2766184971320336,6.894415448878683,1
2,0.8,0.4,0.9176780952727176,8.225127512096146,1
2,0.5,0.4,0.3422741405842121,5.317894699792171,1
2,1.0,0.8,0.059329924686993024,11.567390201771884,0
2,0.5,0.4,0.365214295611883,1.1314671739475934,2
2,1.0,0.9,0.3434297794879914,11.11527196866292,0
2,0.7,0.4,0.05620037305917052,13.26944782582202,0
2,0.8,0.4,0.0947765593752709,13.761059758297053,0
2,0.7,0.4,0.9660775120942888,4.576047111450845,1
2,0.7,0.5,0.4822563877948622,1.4310182239074816,2
2,1.0,0.5,0.2698015639221387,11.478797044249127,0
2,1.0,0.9,0.24129796097067024,6.316034666780517,1
2,1.0,0.9,0.7614850100708459,12.138304439453025,0
2,0.5,0.4,0.1272688919467645,12.71715404687166,0
2,0.6,0.7,0.34661499622225395,13.193999897724627,0
2,0.6,0.7,0.8391784178458216,6.2818330586829765,1
2,0.7,0.4,0.6936658213376335,1.6509830836586263,2
2,0.7,0.4,0.05497676090939722,0.6358954144380162,2
2,0.6,0.7,0.6441632774710851,12.398459333078756,0
2,1.0,0.5,0.3194601946466968,3.8976622066833793,2
2,1.0,1.0,0.8765425461700311,4.2191630032411735,2
2,0.8,0.4,0.6349048696659455,0.061844535816620985,2
2,0.6,0.7,0.09433925746013797,7.257779023691446,1
2,1.0,0.5,0.013499808534611059,2.032430502836411,2
2,0.7,0.4,0.14659016827791047,4.924429965099011,1
2,0.7,0.4,0.2592603749425869,5.9040677071488075,1
2,0.6,0.7,0.7311635304638707,2.311183703185217,2
2,0.5,0.6,0.5532296010213941,9.651990330944274,0
2,0.6,0.7,0.5181520703783075,1.2621238312735858,2
2,0.7,0.4,0.7336563696766404,3.9863861174884936,2
2,0.8,0.4,0.2628055221564652,0.15183774499327293,2
2,0.6,0.7,0.3035855651231941,1.3716500587272635,2
2,0.7,0.4,0.3456865789970037,5.6643847236341465,1
2,0.6,0.7,0.9090909090909092,7.419574567982182,1
2,0.5,0.4,0.9183486600938824,6.264192817519647,1
2,0.5,0.6,0.9289030009823036,3.8919058316207598,2
2,1.0,0.6,0.17893238609782267,0.03742810677818075,2
2,0.8,0.4,0.9604419238236376,8.004501534566321,1
2,0.7,0.4,0.24085168554780495,4.706168934638466,1
2,0.7,0.4,0.94854493422072,0.2896370917134915,2
2,0.7,0.4,0.311261066871625,6.075993815869023,1
2,0.8,0.4,0.5904175790693841,12.031746158629375,0
2,0.5,0.4,0.34160914401531195,7.31806499458437,1
2,0.6,0.7,0.4925747684863361,8.818227973941204,1
2,0.8,0.4,0.01679253434877629,3.4127519632475822,2
2,0.8,0.4,0.7843559002398233,8.781452207769428,1
2,0.5,0.6,0.13393306313055126,4.776410582958377,1
2,1.0,0.9,0.3296164336158716,8.02011993702255,1
2,1.0,0.6,0.7783044220226126,5.382334743724358,1
2,1.0,0.5,0.1714390431348259,2.70298513254739,2
2,0.5,0.4,0.05198347904368414,0.9611247903316454,2
2,1.0,0.7,0.24613858396149704,2.2044070568505503,2
2,0.6,0.7,0.3100617792396711,8.733141038248318,1
2,1.0,0.6,0.4874008022928949,12.502455421094064,0
2,0.5,0.6,0.7329901585235251,13.747344356619784,0
2,1.0,0.9,0.8925971383951853,4.2930581632866165,2
2,0.7,0.7,0.5003667890093977,2.4448956059426874,2
2,1.0,1.0,0.7331467590794027,9.912310800980944,0
2,0.8,0.4,0.9562922802129404,1.162791910360041,2
2,0.8,0.4,0.35172603036754113,4.118670077175033,2
2,0.7,0.4,0.9465141116190112,3.5249525626499847,2
2,1.0,0.5,0.4820660880479181,4.602464648668309,1
2,0.6,0.7,0.028628909632191002,13.886327880490557,0
2,0.5,0.4,0.5720009847707763,9.593920740990859,0
2,0.7,0.7,0.022233261660116518,1.2753038153879444,2
2,0.7,0.7,0.1469955271800649,1.4218903094726598,2
2,1.0,1.0,0.8349120649078955,12.330176944796655,0
2,0.7,0.4,0.12058358500405182,2.6818983027123857,2
2,0.6,0.7,0.8822864895244045,5.996210186029665,1
2,0.7,0.4,0.5144495840583516,6.065368461801009,1
2,0.7,0.7,0.19195371850193516,11.460382623989508,0
2,0.8,0.4,0.5755025064590934,5.022572529621384,1
2,0.5,0.6,0.43541140707382997,0.3665647539305219,2
2,1.0,0.7,0.12650366413369973,7.162085259553454,1
2,0.7,0.4,0.3387551220868764,7.94892694974352,1
2,0.7,0.4,0.03690308444566679,11.53628244387856,0
2,0.5,0.4,0.015202744372861081,9.793017994412487,0
2,0.5,0.6,0.08657061395591617,13.336140994583259,0
2,0.8,0.4,0.9670993304501716,12.73915853507354,0
2,1.0,1.0,0.3273021501198408,3.4633799387324418,2
2,0.5,0.6,0.6634398858218205,1.3130929794537618,2
2,0.7,0.4,0.5418417222457994,5.552652615964871,1
2,0.8,0.4,0.8263794772807246,0.2380552176419271,2
2,1.0,0.6,0.4270169472638608,10.427852564659972,0
2,1.0,0.8,0.389929191193093,4.744439085521603,1
2,1.0,0.5,0.6050209558075993,10.745763874431722,0
2,0.8,0.4,0.958233732066271,10.957960372367001,0
2,0.6,0.7,0.011954593778425122,0.5646849456605731,2
2,0.8,0.4,0.7381443136735241,7.565270096828737,1
2,0.5,0.6,0.31832012141683336,2.9985348896457347,2
2,0.7,0.7,0.7712154526345699,13.926717991295344,0
2,0.8,0.4,0.5222154279557598,3.1156086284978652,2
2,0.5,0.4,0.2135823246386244,0.2966543708697977,2
2,0.8,0.4,0.010188776017392159,13.998983388039004,0
2,0.5,0.6,0.5528992876145512,3.7296259197446853,2
2,0.6,0.7,0.16682845496215612,1.8974908980762264,2
2,0.6,0.7,0.6002767579391735,6.647255168242829,1
2,0.5,0.6,0.042362336328902704,7.607999359544023,1
2,0.6,0.7,0.7986407292486895,4.474359183487622,1
2,0.5,0.4,0.8872999744982184,13.205720504843265,0
2,0.6,0.7,0.20756014393592773,5.319511193938661,1
2,0.5,0.4,0.7963508796406241,13.745638643259028,0
2,0.7,0.7,0.7156109870728006,1.9010043011410331,2
2,0.8,0.4,0.6754578456751091,5.891622014811242,1
2,0.8,0.4,0.5352975554305887,2.5625822963097318,2
2,1.0,1.0,0.8248762882366351,3.0003284769746985,2
2,1.0,1.0,0.7359181141402008,13.179045036333244,0
2,0.7,0.4,0.13250079132651085,5.557264632648726,1
2,1.0,0.6,0.907426903973926,8.917072490549403,1
2,0.5,0.6,0.21193411155472575,8.423857013222994,1
2,0.7,0.4,0.14615390117354726,6.769497506842315,1
